date,temperature,humidity,heat_index,pressure
2025-05-05T00:00:01+08:00,31.33,82.79,43.08,997.67
2025-05-05T00:01:01+08:00,31.37,83.3,43.42,997.7
2025-05-05T00:02:00+08:00,31.44,83.2,43.65,997.72
2025-05-05T00:03:00+08:00,31.33,83.03,43.18,997.69
2025-05-05T00:04:01+08:00,31.41,83.45,43.61,997.7
2025-05-05T00:05:00+08:00,31.24,83.04,42.84,997.66
2025-05-05T00:06:00+08:00,31.44,82.71,43.45,997.67
2025-05-05T00:07:01+08:00,31.46,82.95,43.62,997.62
2025-05-05T00:08:01+08:00,31.35,82.99,43.23,997.6
2025-05-05T00:09:00+08:00,31.31,82.89,43.05,997.61
2025-05-05T00:10:00+08:00,31.33,83.22,43.25,997.56
2025-05-05T00:11:01+08:00,31.24,82.88,42.78,997.52
2025-05-05T00:12:00+08:00,31.33,82.94,43.14,997.53
2025-05-05T00:13:00+08:00,31.35,83.32,43.36,997.54
2025-05-05T00:14:01+08:00,31.31,83.28,43.2,997.5
2025-05-05T00:15:01+08:00,31.31,83.29,43.21,997.45
2025-05-05T00:16:00+08:00,31.26,83.11,42.94,997.48
2025-05-05T00:17:00+08:00,31.2,83.73,42.97,997.49
2025-05-05T00:18:01+08:00,31.29,82.82,42.96,997.51
2025-05-05T00:19:01+08:00,31.39,83.35,43.5,997.49
2025-05-05T00:20:00+08:00,31.29,83.3,43.14,997.47
2025-05-05T00:21:02+08:00,31.29,83.52,43.23,997.49
2025-05-05T00:22:01+08:00,31.11,82.98,42.35,997.48
2025-05-05T00:23:00+08:00,31.22,83.28,42.86,997.46
2025-05-05T00:24:00+08:00,31.35,83.23,43.32,997.47
2025-05-05T00:25:01+08:00,31.31,83.44,43.27,997.43
2025-05-05T00:26:01+08:00,31.24,83.16,42.89,997.42
2025-05-05T00:27:00+08:00,31.31,83.17,43.16,997.41
2025-05-05T00:28:02+08:00,31.28,82.78,42.87,997.39
2025-05-05T00:29:01+08:00,31.35,82.84,43.17,997.35
2025-05-05T00:30:00+08:00,31.28,83.19,43.03,997.33
2025-05-05T00:31:00+08:00,31.28,83.49,43.15,997.29
2025-05-05T00:32:01+08:00,30.98,83.33,42.01,997.26
2025-05-05T00:33:01+08:00,31.41,83.39,43.59,997.27
2025-05-05T00:34:00+08:00,31.17,83.35,42.69,997.21
2025-05-05T00:35:00+08:00,31.24,83.17,42.89,997.26
2025-05-05T00:36:01+08:00,31.28,83.35,43.1,997.22
2025-05-05T00:37:01+08:00,31.22,83.23,42.85,997.2
2025-05-05T00:38:00+08:00,31.13,83.41,42.58,997.21
2025-05-05T00:39:01+08:00,31.22,83.54,42.97,997.21
2025-05-05T00:40:01+08:00,31.15,83.41,42.64,997.15
2025-05-05T00:41:00+08:00,31.24,83.5,43.02,997.1
2025-05-05T00:42:00+08:00,31.13,83.71,42.69,997.05
2025-05-05T00:43:01+08:00,31.05,83.84,42.47,997.03
2025-05-05T00:44:01+08:00,31.04,83.93,42.44,996.99
2025-05-05T00:45:00+08:00,30.96,83.83,42.13,996.93
2025-05-05T00:46:02+08:00,30.92,83.77,41.98,996.89
2025-05-05T00:47:01+08:00,31.13,84.05,42.82,996.85
2025-05-05T00:48:00+08:00,30.94,84.17,42.19,996.82
2025-05-05T00:49:00+08:00,30.8,83.96,41.58,996.72
2025-05-05T00:50:01+08:00,30.98,84.25,42.35,996.77
2025-05-05T00:51:01+08:00,30.87,84.43,42.02,996.76
2025-05-05T00:52:00+08:00,31.11,84.44,42.91,996.81
2025-05-05T00:53:00+08:00,30.96,84.18,42.26,996.81
2025-05-05T00:54:01+08:00,30.85,84.5,41.97,996.81
2025-05-05T00:55:00+08:00,30.91,84.47,42.17,996.77
2025-05-05T00:56:00+08:00,31.04,84.32,42.59,996.77
2025-05-05T00:57:01+08:00,31.0,84.28,42.43,996.72
2025-05-05T00:58:01+08:00,30.98,84.38,42.4,996.73
2025-05-05T00:59:00+08:00,30.94,83.8,42.05,996.7
2025-05-05T01:00:00+08:00,30.91,84.33,42.11,996.61
2025-05-05T01:01:01+08:00,30.96,84.47,42.37,996.56
2025-05-05T01:02:01+08:00,30.92,84.1,42.1,996.53
2025-05-05T01:03:00+08:00,30.98,84.22,42.34,996.5
2025-05-05T01:04:02+08:00,31.11,84.26,42.84,996.47
2025-05-05T01:05:01+08:00,31.07,84.25,42.69,996.48
2025-05-05T01:06:00+08:00,30.92,84.36,42.19,996.43
2025-05-05T01:07:00+08:00,30.94,84.19,42.2,996.43
2025-05-05T01:08:01+08:00,31.0,84.61,42.56,996.47
2025-05-05T01:09:01+08:00,31.02,84.91,42.74,996.45
2025-05-05T01:10:00+08:00,30.96,84.51,42.39,996.47
2025-05-05T01:11:02+08:00,31.05,84.57,42.75,996.45
2025-05-05T01:12:01+08:00,31.02,84.61,42.63,996.5
2025-05-05T01:13:00+08:00,30.91,84.54,42.19,996.41
2025-05-05T01:14:00+08:00,30.91,84.47,42.17,996.37
2025-05-05T01:15:01+08:00,31.05,83.82,42.46,996.33
2025-05-05T01:16:01+08:00,31.04,84.52,42.66,996.31
2025-05-05T01:17:00+08:00,30.81,84.64,41.89,996.31
2025-05-05T01:18:00+08:00,30.91,84.93,42.34,996.28
2025-05-05T01:19:01+08:00,30.91,84.76,42.28,996.23
2025-05-05T01:20:01+08:00,30.89,84.93,42.27,996.24
2025-05-05T01:21:00+08:00,30.89,84.84,42.24,996.2
2025-05-05T01:22:01+08:00,30.92,84.94,42.41,996.19
2025-05-05T01:23:01+08:00,30.83,85.04,42.11,996.21
2025-05-05T01:24:00+08:00,30.98,84.88,42.59,996.2
2025-05-05T01:25:00+08:00,31.0,84.87,42.66,996.13
2025-05-05T01:26:01+08:00,30.92,84.92,42.4,996.26
2025-05-05T01:27:01+08:00,30.91,84.66,42.24,996.18
2025-05-05T01:28:00+08:00,30.94,84.85,42.44,996.07
2025-05-05T01:29:02+08:00,30.94,84.71,42.39,996.09
2025-05-05T01:30:01+08:00,30.96,85.02,42.58,996.05
2025-05-05T01:31:00+08:00,31.11,84.76,43.03,996.09
2025-05-05T01:32:00+08:00,31.02,84.53,42.6,996.04
2025-05-05T01:33:01+08:00,31.09,84.75,42.96,996.02
2025-05-05T01:34:01+08:00,31.0,84.43,42.49,996.0
2025-05-05T01:35:00+08:00,31.18,84.47,43.19,995.98
2025-05-05T01:36:00+08:00,31.05,84.39,42.68,995.96
2025-05-05T01:37:01+08:00,31.09,84.44,42.84,995.92
2025-05-05T01:38:00+08:00,31.02,84.59,42.62,995.97
2025-05-05T01:39:00+08:00,31.15,84.45,43.05,995.95
2025-05-05T01:40:01+08:00,31.17,84.51,43.14,995.91
2025-05-05T01:41:01+08:00,31.13,84.17,42.87,995.94
2025-05-05T01:42:00+08:00,31.15,84.67,43.13,995.88
2025-05-05T01:43:00+08:00,31.13,84.52,43.0,995.86
2025-05-05T01:44:01+08:00,31.13,84.38,42.95,995.85
2025-05-05T01:45:01+08:00,30.98,84.15,42.32,995.87
2025-05-05T01:46:00+08:00,31.09,84.06,42.69,995.89
