date,temperature,humidity,heat_index,pressure
2025-02-28T00:00:01+08:00,22.43,78.02,22.43,1005.46
2025-02-28T00:01:00+08:00,22.58,78.26,22.58,1005.5
2025-02-28T00:02:00+08:00,22.3,78.22,22.3,1005.44
2025-02-28T00:03:01+08:00,22.43,78.24,22.43,1005.47
2025-02-28T00:04:01+08:00,22.3,77.99,22.3,1005.48
2025-02-28T00:05:00+08:00,22.34,78.34,22.34,1005.45
2025-02-28T00:06:00+08:00,22.42,78.11,22.42,1005.45
2025-02-28T00:07:01+08:00,22.47,78.61,22.47,1005.42
2025-02-28T00:08:01+08:00,22.4,78.6,22.4,1005.41
2025-02-28T00:09:00+08:00,22.19,79.73,22.19,1005.41
2025-02-28T00:10:00+08:00,22.43,78.38,22.43,1005.37
2025-02-28T00:11:01+08:00,22.42,78.35,22.42,1005.37
2025-02-28T00:12:01+08:00,22.34,78.45,22.34,1005.38
2025-02-28T00:13:00+08:00,22.42,78.57,22.42,1005.39
2025-02-28T00:14:02+08:00,22.32,78.59,22.32,1005.37
2025-02-28T00:15:01+08:00,22.42,78.41,22.42,1005.34
2025-02-28T00:16:00+08:00,22.36,78.37,22.36,1005.34
2025-02-28T00:17:00+08:00,22.45,78.5,22.45,1005.35
2025-02-28T00:18:01+08:00,22.49,78.37,22.49,1005.35
2025-02-28T00:19:01+08:00,22.47,77.95,22.47,1005.35
2025-02-28T00:20:00+08:00,22.51,78.46,22.51,1005.36
2025-02-28T00:21:00+08:00,22.3,78.81,22.3,1005.32
2025-02-28T00:22:01+08:00,22.42,78.74,22.42,1005.32
2025-02-28T00:23:01+08:00,22.36,78.81,22.36,1005.26
2025-02-28T00:24:00+08:00,22.38,78.59,22.38,1005.32
2025-02-28T00:25:00+08:00,22.36,78.7,22.36,1005.28
2025-02-28T00:26:01+08:00,22.42,78.46,22.42,1005.35
2025-02-28T00:27:01+08:00,22.32,79.0,22.32,1005.3
2025-02-28T00:28:00+08:00,22.32,78.41,22.32,1005.3
2025-02-28T00:29:02+08:00,22.25,78.09,22.25,1005.34
2025-02-28T00:30:01+08:00,22.34,78.85,22.34,1005.32
2025-02-28T00:31:00+08:00,22.36,78.44,22.36,1005.25
2025-02-28T00:32:00+08:00,22.36,78.27,22.36,1005.28
2025-02-28T00:33:01+08:00,22.45,78.59,22.45,1005.25
2025-02-28T00:34:01+08:00,22.45,78.74,22.45,1005.2
2025-02-28T00:35:00+08:00,22.36,78.81,22.36,1005.2
2025-02-28T00:36:00+08:00,22.27,78.47,22.27,1005.17
2025-02-28T00:37:01+08:00,22.3,78.54,22.3,1005.2
2025-02-28T00:38:01+08:00,22.32,78.41,22.32,1005.17
2025-02-28T00:39:00+08:00,22.27,79.05,22.27,1005.15
2025-02-28T00:40:00+08:00,22.4,78.65,22.4,1005.15
2025-02-28T00:41:01+08:00,22.32,78.85,22.32,1005.11
2025-02-28T00:42:01+08:00,22.29,79.77,22.29,1005.08
2025-02-28T00:43:00+08:00,22.29,78.08,22.29,1005.09
2025-02-28T00:44:00+08:00,22.42,78.6,22.42,1005.07
2025-02-28T00:45:01+08:00,22.4,78.55,22.4,1005.12
2025-02-28T00:46:01+08:00,22.4,78.77,22.4,1005.09
2025-02-28T00:47:00+08:00,22.32,78.73,22.32,1005.03
2025-02-28T00:48:00+08:00,22.25,79.25,22.25,1005.03
2025-02-28T00:49:01+08:00,22.29,78.53,22.29,1005.08
2025-02-28T00:50:01+08:00,22.34,78.38,22.34,1005.04
2025-02-28T00:51:00+08:00,22.43,78.85,22.43,1005.05
2025-02-28T00:52:02+08:00,22.25,79.1,22.25,1005.08
2025-02-28T00:53:01+08:00,22.38,78.8,22.38,1005.0
2025-02-28T00:54:00+08:00,22.29,78.69,22.29,1004.97
2025-02-28T00:55:00+08:00,22.25,78.37,22.25,1005.0
2025-02-28T00:56:01+08:00,22.19,78.79,22.19,1004.96
2025-02-28T00:57:01+08:00,22.42,79.06,22.42,1004.97
2025-02-28T00:58:00+08:00,22.36,79.11,22.36,1004.91
2025-02-28T00:59:00+08:00,22.36,78.67,22.36,1004.95
2025-02-28T01:00:01+08:00,22.38,79.0,22.38,1004.85
2025-02-28T01:01:01+08:00,22.29,78.73,22.29,1004.9
2025-02-28T01:02:00+08:00,22.27,79.13,22.27,1004.89
2025-02-28T01:03:00+08:00,22.34,79.16,22.34,1004.87
2025-02-28T01:04:01+08:00,22.34,78.54,22.34,1004.86
2025-02-28T01:05:01+08:00,22.17,79.09,22.17,1004.82
2025-02-28T01:06:00+08:00,22.3,78.98,22.3,1004.89
2025-02-28T01:07:02+08:00,22.4,78.8,22.4,1004.82
2025-02-28T01:08:01+08:00,22.36,78.37,22.36,1004.81
2025-02-28T01:09:00+08:00,22.36,78.77,22.36,1004.78
2025-02-28T01:10:00+08:00,22.34,78.4,22.34,1004.74
2025-02-28T01:11:01+08:00,22.42,78.98,22.42,1004.73
2025-02-28T01:12:01+08:00,22.25,78.76,22.25,1004.71
2025-02-28T01:13:00+08:00,22.34,79.31,22.34,1004.68
2025-02-28T01:14:00+08:00,22.32,79.04,22.32,1004.71
2025-02-28T01:15:01+08:00,22.3,78.54,22.3,1004.68
2025-02-28T01:16:01+08:00,22.32,78.92,22.32,1004.66
2025-02-28T01:17:00+08:00,22.29,78.98,22.29,1004.67
2025-02-28T01:18:00+08:00,22.32,78.63,22.32,1004.63
2025-02-28T01:19:01+08:00,22.32,79.04,22.32,1004.63
2025-02-28T01:20:01+08:00,22.17,78.91,22.17,1004.6
2025-02-28T01:21:00+08:00,22.27,78.69,22.27,1004.58
2025-02-28T01:22:00+08:00,22.36,78.75,22.36,1004.6
2025-02-28T01:23:01+08:00,22.29,79.11,22.29,1004.57
2025-02-28T01:24:01+08:00,22.34,78.73,22.34,1004.62
2025-02-28T01:25:00+08:00,22.32,79.07,22.32,1004.59
2025-02-28T01:26:02+08:00,22.3,79.18,22.3,1004.52
2025-02-28T01:27:01+08:00,22.29,78.66,22.29,1004.52
2025-02-28T01:28:00+08:00,22.32,79.07,22.32,1004.51
2025-02-28T01:29:00+08:00,22.27,78.87,22.27,1004.53
2025-02-28T01:30:01+08:00,22.36,79.2,22.36,1004.56
2025-02-28T01:31:01+08:00,22.34,78.91,22.34,1004.5
2025-02-28T01:32:00+08:00,22.34,79.31,22.34,1004.49
2025-02-28T01:33:00+08:00,22.3,79.18,22.3,1004.49
2025-02-28T01:34:01+08:00,22.3,79.47,22.3,1004.46
2025-02-28T01:35:01+08:00,22.25,79.06,22.25,1004.49
2025-02-28T01:36:00+08:00,22.36,79.27,22.36,1004.48
2025-02-28T01:37:00+08:00,22.27,78.55,22.27,1004.42
2025-02-28T01:38:01+08:00,22.3,78.62,22.3,1004.46
2025-02-28T01:39:01+08:00,22.29,78.62,22.29,1004.41
2025-02-28T01:40:00+08:00,22.3,79.07,22.3,1004.43
2025-02-28T01:41:02+08:00,22.29,78.99,22.29,1004.37
2025-02-28T01:42:01+08:00,22.29,78.87,22.29,1004.39
2025-02-28T01:43:00+08:00,22.23,79.08,22.23,1004.37
2025-02-28T01:44:00+08:00,22.34,79.09,22.34,1004.39
2025-02-28T01:45:01+08:00,22.25,79.25,22.25,1004.42
2025-02-28T01:46:01+08:00,22.29,79.23,22.29,1004.35
2025-02-28T01:47:00+08:00,22.34,78.55,22.34,1004.4
2025-02-28T01:48:00+08:00,22.29,78.77,22.29,1004.35
2025-02-28T01:49:01+08:00,22.3,79.31,22.3,1004.31
2025-02-28T01:50:01+08:00,22.36,78.64,22.36,1004.28
2025-02-28T01:51:00+08:00,22.14,78.96,22.14,1004.33
2025-02-28T01:52:00+08:00,22.1,78.95,22.1,1004.34
2025-02-28T01:53:01+08:00,22.17,79.04,22.17,1004.32
2025-02-28T01:54:01+08:00,22.16,78.86,22.16,1004.33
2025-02-28T01:55:00+08:00,22.27,78.98,22.27,1004.26
