date,temperature,humidity,heat_index,pressure
2025-02-26T00:00:01+08:00,22.75,68.84,22.75,1012.11
2025-02-26T00:01:00+08:00,22.77,68.91,22.77,1012.05
2025-02-26T00:02:00+08:00,22.71,68.82,22.71,1012.11
2025-02-26T00:03:01+08:00,22.69,68.89,22.69,1012.1
2025-02-26T00:04:01+08:00,22.6,68.32,22.6,1012.14
2025-02-26T00:05:00+08:00,22.67,68.51,22.67,1012.12
2025-02-26T00:06:02+08:00,22.75,69.04,22.75,1012.13
2025-02-26T00:07:01+08:00,22.73,68.22,22.73,1012.13
2025-02-26T00:08:00+08:00,22.62,68.02,22.62,1012.12
2025-02-26T00:09:00+08:00,22.66,68.6,22.66,1012.11
2025-02-26T00:10:01+08:00,22.77,68.94,22.77,1012.1
2025-02-26T00:11:01+08:00,22.88,68.15,22.88,1012.09
2025-02-26T00:12:00+08:00,22.73,69.0,22.73,1012.06
2025-02-26T00:13:00+08:00,22.66,68.24,22.66,1012.11
2025-02-26T00:14:01+08:00,22.75,68.86,22.75,1012.11
2025-02-26T00:15:01+08:00,22.69,68.9,22.69,1012.06
2025-02-26T00:16:00+08:00,22.69,69.13,22.69,1012.03
2025-02-26T00:17:00+08:00,22.75,69.09,22.75,1012.02
2025-02-26T00:18:01+08:00,22.69,69.27,22.69,1012.02
2025-02-26T00:19:01+08:00,22.73,69.23,22.73,1012.01
2025-02-26T00:20:00+08:00,22.77,68.99,22.77,1011.98
2025-02-26T00:21:00+08:00,22.56,68.78,22.56,1012.01
2025-02-26T00:22:01+08:00,22.69,68.93,22.69,1012.01
2025-02-26T00:23:01+08:00,22.77,68.8,22.77,1012.0
2025-02-26T00:24:00+08:00,22.66,68.71,22.66,1011.98
2025-02-26T00:25:02+08:00,22.79,68.55,22.79,1011.97
2025-02-26T00:26:01+08:00,22.69,68.35,22.69,1011.93
2025-02-26T00:27:00+08:00,22.69,68.44,22.69,1011.92
2025-02-26T00:28:00+08:00,22.71,68.88,22.71,1011.95
2025-02-26T00:29:01+08:00,22.79,68.51,22.79,1011.94
2025-02-26T00:30:01+08:00,22.79,68.68,22.79,1011.96
2025-02-26T00:31:00+08:00,22.69,68.36,22.69,1012.02
2025-02-26T00:32:00+08:00,22.64,67.76,22.64,1011.95
2025-02-26T00:33:01+08:00,22.75,68.6,22.75,1011.98
2025-02-26T00:34:01+08:00,22.8,68.22,22.8,1011.98
2025-02-26T00:35:00+08:00,22.79,68.36,22.79,1011.95
2025-02-26T00:36:00+08:00,22.75,68.23,22.75,1011.92
2025-02-26T00:37:01+08:00,22.64,68.5,22.64,1011.95
2025-02-26T00:38:01+08:00,22.71,68.27,22.71,1011.92
2025-02-26T00:39:00+08:00,22.56,68.37,22.56,1011.93
2025-02-26T00:40:00+08:00,22.88,68.38,22.88,1011.97
2025-02-26T00:41:01+08:00,22.67,68.98,22.67,1012.0
2025-02-26T00:42:01+08:00,22.53,68.66,22.53,1012.01
2025-02-26T00:43:00+08:00,22.6,68.25,22.6,1012.0
2025-02-26T00:44:02+08:00,22.8,68.73,22.8,1012.01
2025-02-26T00:45:01+08:00,22.62,68.5,22.62,1011.98
2025-02-26T00:46:00+08:00,22.69,68.28,22.69,1012.06
2025-02-26T00:47:00+08:00,22.75,68.13,22.75,1011.97
2025-02-26T00:48:01+08:00,22.58,68.7,22.58,1011.96
2025-02-26T00:49:01+08:00,22.73,68.58,22.73,1011.9
2025-02-26T00:50:00+08:00,22.56,68.73,22.56,1011.89
2025-02-26T00:51:00+08:00,22.69,68.66,22.69,1011.89
2025-02-26T00:52:01+08:00,22.67,68.42,22.67,1011.85
2025-02-26T00:53:01+08:00,22.66,68.39,22.66,1011.79
2025-02-26T00:54:00+08:00,22.64,68.04,22.64,1011.77
2025-02-26T00:55:00+08:00,22.54,68.06,22.54,1011.72
2025-02-26T00:56:01+08:00,22.49,68.65,22.49,1011.7
2025-02-26T00:57:01+08:00,22.56,68.81,22.56,1011.59
2025-02-26T00:58:00+08:00,22.58,68.78,22.58,1011.6
2025-02-26T00:59:00+08:00,22.6,68.69,22.6,1011.52
2025-02-26T01:00:01+08:00,22.56,68.39,22.56,1011.54
2025-02-26T01:01:01+08:00,22.53,68.82,22.53,1011.51
2025-02-26T01:02:00+08:00,22.53,68.58,22.53,1011.47
2025-02-26T01:03:02+08:00,22.58,68.42,22.58,1011.44
2025-02-26T01:04:01+08:00,22.64,68.52,22.64,1011.49
2025-02-26T01:05:00+08:00,22.67,67.79,22.67,1011.4
2025-02-26T01:06:00+08:00,22.51,68.4,22.51,1011.38
2025-02-26T01:07:01+08:00,22.53,68.4,22.53,1011.33
2025-02-26T01:08:01+08:00,22.29,69.05,22.29,1011.31
2025-02-26T01:09:00+08:00,22.43,69.44,22.43,1011.31
2025-02-26T01:10:00+08:00,22.42,68.89,22.42,1011.31
2025-02-26T01:11:01+08:00,22.3,69.12,22.3,1011.29
2025-02-26T01:12:01+08:00,22.25,69.69,22.25,1011.28
2025-02-26T01:13:00+08:00,22.14,69.52,22.14,1011.27
2025-02-26T01:14:00+08:00,22.12,69.62,22.12,1011.28
2025-02-26T01:15:01+08:00,22.25,69.73,22.25,1011.31
2025-02-26T01:16:01+08:00,22.12,69.76,22.12,1011.28
2025-02-26T01:17:00+08:00,22.19,69.9,22.19,1011.25
2025-02-26T01:18:00+08:00,22.12,69.47,22.12,1011.21
2025-02-26T01:19:01+08:00,22.08,69.61,22.08,1011.14
2025-02-26T01:20:01+08:00,21.9,69.57,21.9,1011.2
2025-02-26T01:21:00+08:00,21.99,70.04,21.99,1011.12
2025-02-26T01:22:02+08:00,21.97,69.76,21.97,1011.16
