date,temperature,humidity,heat_index,pressure
2025-03-31T00:00:01+08:00,24.65,62.04,24.65,1003.86
2025-03-31T00:01:00+08:00,24.54,61.74,24.54,1003.84
2025-03-31T00:02:00+08:00,24.58,61.86,24.58,1003.8
2025-03-31T00:03:01+08:00,24.58,61.93,24.58,1003.86
2025-03-31T00:04:01+08:00,24.64,61.86,24.64,1003.83
2025-03-31T00:05:00+08:00,24.58,62.33,24.58,1003.87
2025-03-31T00:06:02+08:00,24.23,62.41,24.23,1003.82
2025-03-31T00:07:01+08:00,24.1,62.96,24.1,1003.77
2025-03-31T00:08:00+08:00,24.28,62.6,24.28,1003.8
2025-03-31T00:09:00+08:00,24.28,63.06,24.28,1003.8
2025-03-31T00:10:01+08:00,24.3,62.91,24.3,1003.91
2025-03-31T00:11:01+08:00,24.15,62.97,24.15,1003.9
2025-03-31T00:12:00+08:00,24.12,63.38,24.12,1004.0
2025-03-31T00:13:01+08:00,24.14,63.34,24.14,1004.01
2025-03-31T00:14:01+08:00,24.04,63.19,24.04,1004.01
2025-03-31T00:15:00+08:00,23.84,63.03,23.84,1003.99
2025-03-31T00:16:00+08:00,23.91,63.59,23.91,1004.02
2025-03-31T00:17:01+08:00,23.88,63.38,23.88,1003.93
2025-03-31T00:18:01+08:00,23.93,63.62,23.93,1003.98
2025-03-31T00:19:00+08:00,23.75,63.54,23.75,1003.96
2025-03-31T00:20:02+08:00,23.86,63.42,23.86,1003.93
2025-03-31T00:21:01+08:00,23.73,63.47,23.73,1003.86
2025-03-31T00:22:00+08:00,23.67,63.35,23.67,1003.86
2025-03-31T00:23:00+08:00,23.75,63.69,23.75,1003.79
2025-03-31T00:24:01+08:00,23.69,63.57,23.69,1003.83
2025-03-31T00:25:01+08:00,23.73,63.56,23.73,1003.75
2025-03-31T00:26:00+08:00,23.82,63.32,23.82,1003.78
2025-03-31T00:27:01+08:00,23.8,63.64,23.8,1003.78
2025-03-31T00:28:01+08:00,23.75,64.13,23.75,1003.74
2025-03-31T00:29:00+08:00,23.77,63.58,23.77,1003.76
2025-03-31T00:30:00+08:00,23.8,63.78,23.8,1003.72
2025-03-31T00:31:01+08:00,23.71,63.79,23.71,1003.75
2025-03-31T00:32:01+08:00,23.62,64.17,23.62,1003.7
2025-03-31T00:33:00+08:00,23.77,63.34,23.77,1003.68
2025-03-31T00:34:02+08:00,23.75,63.82,23.75,1003.65
2025-03-31T00:35:01+08:00,23.69,63.79,23.69,1003.61
2025-03-31T00:36:00+08:00,23.73,62.17,23.73,1003.62
2025-03-31T00:37:00+08:00,23.58,63.84,23.58,1003.6
2025-03-31T00:38:01+08:00,23.67,63.99,23.67,1003.54
2025-03-31T00:39:01+08:00,23.65,63.97,23.65,1003.52
2025-03-31T00:40:00+08:00,23.77,63.72,23.77,1003.48
2025-03-31T00:41:02+08:00,23.56,64.07,23.56,1003.43
2025-03-31T00:42:01+08:00,23.58,63.65,23.58,1003.47
2025-03-31T00:43:00+08:00,23.56,63.97,23.56,1003.48
2025-03-31T00:44:00+08:00,23.62,64.08,23.62,1003.55
2025-03-31T00:45:01+08:00,23.53,63.95,23.53,1003.57
2025-03-31T00:46:01+08:00,23.6,64.03,23.6,1003.6
2025-03-31T00:47:00+08:00,23.51,64.03,23.51,1003.61
2025-03-31T00:48:00+08:00,23.6,63.8,23.6,1003.63
2025-03-31T00:49:01+08:00,23.71,63.79,23.71,1003.68
2025-03-31T00:50:00+08:00,23.64,64.05,23.64,1003.7
2025-03-31T00:51:00+08:00,23.53,64.07,23.53,1003.7
2025-03-31T00:52:01+08:00,23.51,64.18,23.51,1003.73
2025-03-31T00:53:01+08:00,23.58,64.04,23.58,1003.69
2025-03-31T00:54:00+08:00,23.51,64.09,23.51,1003.7
2025-03-31T00:55:00+08:00,23.49,64.1,23.49,1003.71
2025-03-31T00:56:01+08:00,23.58,64.06,23.58,1003.69
2025-03-31T00:57:00+08:00,23.6,64.89,23.6,1003.66
2025-03-31T00:58:00+08:00,23.41,64.34,23.41,1003.63
2025-03-31T00:59:01+08:00,23.36,64.28,23.36,1003.55
2025-03-31T01:00:01+08:00,23.47,64.48,23.47,1003.59
2025-03-31T01:01:00+08:00,23.43,64.27,23.43,1003.54
2025-03-31T01:02:00+08:00,23.49,64.46,23.49,1003.4
2025-03-31T01:03:01+08:00,23.56,64.17,23.56,1003.43
2025-03-31T01:04:00+08:00,23.36,64.53,23.36,1003.39
2025-03-31T01:05:00+08:00,23.54,64.51,23.54,1003.38
2025-03-31T01:06:01+08:00,23.51,64.48,23.51,1003.38
2025-03-31T01:07:01+08:00,23.49,64.39,23.49,1003.44
2025-03-31T01:08:00+08:00,23.36,64.31,23.36,1003.49
2025-03-31T01:09:00+08:00,23.4,64.59,23.4,1003.45
2025-03-31T01:10:01+08:00,23.3,63.88,23.3,1003.47
2025-03-31T01:11:00+08:00,23.38,65.33,23.38,1003.42
