date,temperature,humidity,heat_index,pressure
2025-03-07T00:00:01+08:00,22.9,60.39,22.9,1006.13
2025-03-07T00:01:00+08:00,22.86,60.74,22.86,1006.16
2025-03-07T00:02:00+08:00,22.82,60.61,22.82,1006.12
2025-03-07T00:03:01+08:00,22.95,60.8,22.95,1006.09
2025-03-07T00:04:01+08:00,22.86,60.77,22.86,1006.06
2025-03-07T00:05:00+08:00,22.86,60.56,22.86,1006.03
2025-03-07T00:06:01+08:00,22.86,60.87,22.86,1006.01
2025-03-07T00:07:01+08:00,22.93,60.2,22.93,1006.06
2025-03-07T00:08:00+08:00,22.91,62.08,22.91,1006.04
2025-03-07T00:09:00+08:00,22.88,60.67,22.88,1006.04
2025-03-07T00:10:01+08:00,22.8,61.38,22.8,1005.98
2025-03-07T00:11:01+08:00,22.91,61.01,22.91,1005.98
2025-03-07T00:12:00+08:00,22.95,59.28,22.95,1005.85
2025-03-07T00:13:00+08:00,22.84,60.67,22.84,1005.88
2025-03-07T00:14:01+08:00,22.91,61.21,22.91,1005.9
2025-03-07T00:15:01+08:00,22.82,60.58,22.82,1005.85
2025-03-07T00:16:00+08:00,22.8,60.72,22.8,1005.9
2025-03-07T00:17:02+08:00,22.9,61.09,22.9,1005.89
2025-03-07T00:18:01+08:00,22.95,60.6,22.95,1005.94
2025-03-07T00:19:00+08:00,22.88,60.81,22.88,1005.98
2025-03-07T00:20:00+08:00,22.88,60.73,22.88,1006.03
2025-03-07T00:21:01+08:00,22.86,60.49,22.86,1005.95
2025-03-07T00:22:01+08:00,22.73,60.61,22.73,1005.98
2025-03-07T00:23:00+08:00,22.84,61.25,22.84,1006.09
2025-03-07T00:24:00+08:00,22.82,60.79,22.82,1005.97
2025-03-07T00:25:01+08:00,22.86,60.43,22.86,1005.95
2025-03-07T00:26:01+08:00,22.77,60.23,22.77,1006.01
2025-03-07T00:27:00+08:00,22.93,60.85,22.93,1005.89
2025-03-07T00:28:02+08:00,22.9,61.07,22.9,1005.99
2025-03-07T00:29:01+08:00,22.9,60.91,22.9,1006.09
2025-03-07T00:30:00+08:00,22.82,60.77,22.82,1006.1
2025-03-07T00:31:00+08:00,22.82,60.5,22.82,1006.18
2025-03-07T00:32:01+08:00,22.73,60.47,22.73,1006.09
2025-03-07T00:33:01+08:00,22.84,60.94,22.84,1006.17
2025-03-07T00:34:00+08:00,22.77,61.25,22.77,1006.14
2025-03-07T00:35:00+08:00,22.64,61.09,22.64,1006.09
2025-03-07T00:36:01+08:00,22.82,60.64,22.82,1006.14
2025-03-07T00:37:01+08:00,22.79,60.68,22.79,1006.15
2025-03-07T00:38:00+08:00,22.88,61.01,22.88,1006.22
2025-03-07T00:39:00+08:00,22.75,60.68,22.75,1006.04
2025-03-07T00:40:01+08:00,22.58,60.55,22.58,1006.1
2025-03-07T00:41:00+08:00,22.79,61.05,22.79,1006.05
2025-03-07T00:42:00+08:00,22.79,61.42,22.79,1006.01
2025-03-07T00:43:01+08:00,22.82,60.98,22.82,1005.87
2025-03-07T00:44:01+08:00,22.93,61.21,22.93,1005.76
2025-03-07T00:45:00+08:00,22.67,61.15,22.67,1005.71
2025-03-07T00:46:00+08:00,22.8,60.39,22.8,1005.69
2025-03-07T00:47:01+08:00,22.9,60.62,22.9,1005.72
2025-03-07T00:48:01+08:00,22.67,60.91,22.67,1005.83
2025-03-07T00:49:00+08:00,22.66,61.0,22.66,1005.87
2025-03-07T00:50:00+08:00,22.75,61.06,22.75,1005.81
2025-03-07T00:51:01+08:00,22.86,60.83,22.86,1005.77
2025-03-07T00:52:01+08:00,22.77,61.81,22.77,1005.7
2025-03-07T00:53:00+08:00,22.93,59.58,22.93,1005.68
2025-03-07T00:54:02+08:00,22.6,60.19,22.6,1005.7
2025-03-07T00:55:01+08:00,22.77,60.73,22.77,1005.76
2025-03-07T00:56:00+08:00,22.71,60.72,22.71,1005.73
2025-03-07T00:57:00+08:00,22.75,61.59,22.75,1005.74
2025-03-07T00:58:01+08:00,22.86,60.67,22.86,1005.68
2025-03-07T00:59:01+08:00,22.84,60.02,22.84,1005.61
2025-03-07T01:00:00+08:00,22.75,60.77,22.75,1005.66
2025-03-07T01:01:00+08:00,22.75,60.99,22.75,1005.56
2025-03-07T01:02:01+08:00,22.79,60.49,22.79,1005.57
2025-03-07T01:03:01+08:00,22.69,61.19,22.69,1005.57
2025-03-07T01:04:00+08:00,22.73,60.74,22.73,1005.61
2025-03-07T01:05:02+08:00,22.8,61.72,22.8,1005.56
2025-03-07T01:06:01+08:00,22.64,60.29,22.64,1005.58
2025-03-07T01:07:01+08:00,-182.44,29.28,-182.44,1005.57
2025-03-07T01:08:00+08:00,22.62,60.45,22.62,1005.56
2025-03-07T01:09:00+08:00,22.73,60.94,22.73,1005.63
2025-03-07T01:10:01+08:00,22.73,60.74,22.73,1005.71
2025-03-07T01:11:00+08:00,22.84,60.23,22.84,1005.68
2025-03-07T01:12:00+08:00,22.67,60.29,22.67,1005.55
2025-03-07T01:13:01+08:00,22.67,60.84,22.67,1005.55
2025-03-07T01:14:01+08:00,22.77,60.29,22.77,1005.52
2025-03-07T01:15:00+08:00,22.71,59.77,22.71,1005.51
2025-03-07T01:16:00+08:00,22.77,60.5,22.77,1005.54
2025-03-07T01:17:01+08:00,22.71,60.85,22.71,1005.55
2025-03-07T01:18:01+08:00,22.71,60.79,22.71,1005.57
2025-03-07T01:19:00+08:00,22.77,60.44,22.77,1005.56
2025-03-07T01:20:00+08:00,22.64,60.78,22.64,1005.57
2025-03-07T01:21:01+08:00,22.82,60.37,22.82,1005.47
2025-03-07T01:22:01+08:00,22.79,59.56,22.79,1005.45
2025-03-07T01:23:00+08:00,22.75,60.68,22.75,1005.37
2025-03-07T01:24:02+08:00,22.69,61.38,22.69,1005.36
2025-03-07T01:25:01+08:00,22.69,60.43,22.69,1005.35
2025-03-07T01:26:00+08:00,22.69,60.68,22.69,1005.41
2025-03-07T01:27:00+08:00,22.71,60.73,22.71,1005.34
