date,temperature,humidity,heat_index,pressure
2025-03-25T00:00:01+08:00,26.98,71.1,28.92,998.5
2025-03-25T00:01:00+08:00,26.91,71.26,28.81,998.53
2025-03-25T00:02:00+08:00,26.86,70.9,28.68,998.55
2025-03-25T00:03:01+08:00,27.02,71.35,29.01,998.52
2025-03-25T00:04:01+08:00,26.98,70.83,28.9,998.51
2025-03-25T00:05:00+08:00,27.0,71.0,28.94,998.51
2025-03-25T00:06:01+08:00,26.91,71.15,28.8,998.5
2025-03-25T00:07:01+08:00,26.93,70.95,28.81,998.47
2025-03-25T00:08:00+08:00,27.0,71.22,28.96,998.46
2025-03-25T00:09:00+08:00,26.84,71.57,28.7,998.43
2025-03-25T00:10:01+08:00,26.91,71.13,28.8,998.47
2025-03-25T00:11:00+08:00,26.98,70.5,28.87,998.42
2025-03-25T00:12:00+08:00,26.95,70.95,28.84,998.37
2025-03-25T00:13:01+08:00,26.95,71.13,28.86,998.41
2025-03-25T00:14:01+08:00,26.97,71.31,28.91,998.35
2025-03-25T00:15:00+08:00,26.91,71.33,28.81,998.31
2025-03-25T00:16:00+08:00,27.1,70.96,29.1,998.31
2025-03-25T00:17:01+08:00,26.95,71.2,28.87,998.37
2025-03-25T00:18:00+08:00,27.02,71.14,28.99,998.35
2025-03-25T00:19:00+08:00,27.04,71.04,29.01,998.35
2025-03-25T00:20:01+08:00,26.93,71.33,28.84,998.4
2025-03-25T00:21:01+08:00,26.93,71.71,28.87,998.36
2025-03-25T00:22:00+08:00,27.08,70.89,29.06,998.35
2025-03-25T00:23:02+08:00,27.0,71.18,28.96,998.42
2025-03-25T00:24:01+08:00,27.11,70.97,29.14,998.39
2025-03-25T00:25:00+08:00,27.23,71.16,29.35,998.43
2025-03-25T00:26:00+08:00,27.02,71.22,29.0,998.43
2025-03-25T00:27:01+08:00,27.02,69.65,28.86,998.49
2025-03-25T00:28:01+08:00,27.04,71.15,29.02,998.44
2025-03-25T00:29:00+08:00,27.06,70.71,29.02,998.46
2025-03-25T00:30:01+08:00,27.06,70.85,29.03,998.42
2025-03-25T00:31:01+08:00,27.02,71.23,29.0,998.42
2025-03-25T00:32:00+08:00,27.02,71.39,29.01,998.4
2025-03-25T00:33:00+08:00,27.06,70.97,29.04,998.38
2025-03-25T00:34:01+08:00,27.17,71.13,29.25,998.4
2025-03-25T00:35:01+08:00,26.97,70.74,28.86,998.42
2025-03-25T00:36:00+08:00,26.93,70.99,28.82,998.38
2025-03-25T00:37:01+08:00,27.13,70.54,29.13,998.41
2025-03-25T00:38:01+08:00,27.17,71.31,29.27,998.37
2025-03-25T00:39:00+08:00,27.0,70.89,28.94,998.38
2025-03-25T00:40:00+08:00,27.17,71.12,29.25,998.41
2025-03-25T00:41:01+08:00,27.11,71.26,29.16,998.42
2025-03-25T00:42:00+08:00,27.24,70.99,29.37,998.38
2025-03-25T00:43:00+08:00,27.1,71.3,29.13,998.4
2025-03-25T00:44:01+08:00,27.19,71.22,29.29,998.45
2025-03-25T00:45:01+08:00,27.06,71.3,29.07,998.43
2025-03-25T00:46:00+08:00,27.17,71.14,29.25,998.44
2025-03-25T00:47:00+08:00,27.23,70.86,29.32,998.38
2025-03-25T00:48:01+08:00,27.19,70.88,29.26,998.4
2025-03-25T00:49:00+08:00,27.06,71.33,29.07,998.4
2025-03-25T00:50:00+08:00,27.21,71.03,29.31,998.41
2025-03-25T00:51:01+08:00,27.1,71.77,29.17,998.35
2025-03-25T00:52:01+08:00,27.15,70.94,29.2,998.34
2025-03-25T00:53:00+08:00,27.15,70.83,29.19,998.33
2025-03-25T00:54:02+08:00,27.11,71.01,29.14,998.38
2025-03-25T00:55:01+08:00,27.26,70.91,29.39,998.33
2025-03-25T00:56:00+08:00,27.1,70.73,29.08,998.28
2025-03-25T00:57:00+08:00,27.1,70.03,29.02,998.28
2025-03-25T00:58:01+08:00,27.21,70.97,29.3,998.3
2025-03-25T00:59:01+08:00,27.19,71.33,29.3,998.29
2025-03-25T01:00:00+08:00,27.19,71.0,29.27,998.24
2025-03-25T01:01:01+08:00,27.11,71.11,29.15,998.21
2025-03-25T01:02:01+08:00,27.19,70.97,29.27,998.26
2025-03-25T01:03:00+08:00,27.24,70.92,29.36,998.19
2025-03-25T01:04:00+08:00,27.21,70.86,29.29,998.23
2025-03-25T01:05:01+08:00,27.08,71.2,29.09,998.19
2025-03-25T01:06:01+08:00,27.15,70.87,29.19,998.21
2025-03-25T01:07:00+08:00,27.06,71.0,29.04,998.19
2025-03-25T01:08:01+08:00,27.0,71.01,28.95,998.15
2025-03-25T01:09:01+08:00,26.84,71.23,28.68,998.12
2025-03-25T01:10:00+08:00,26.86,71.48,28.73,998.15
2025-03-25T01:11:00+08:00,26.78,71.71,28.62,998.1
2025-03-25T01:12:01+08:00,26.71,72.0,28.51,998.11
2025-03-25T01:13:00+08:00,26.65,71.78,26.65,998.1
2025-03-25T01:14:00+08:00,26.56,72.33,26.56,998.11
2025-03-25T01:15:01+08:00,26.56,72.43,26.56,998.04
2025-03-25T01:16:01+08:00,26.5,72.48,26.5,998.05
2025-03-25T01:17:00+08:00,26.37,72.77,26.37,998.05
2025-03-25T01:18:02+08:00,26.49,72.58,26.49,998.03
2025-03-25T01:19:01+08:00,26.28,72.77,26.28,997.99
2025-03-25T01:20:00+08:00,26.41,72.93,26.41,997.95
2025-03-25T01:21:00+08:00,26.24,72.9,26.24,997.92
2025-03-25T01:22:01+08:00,26.19,73.38,26.19,997.93
2025-03-25T01:23:01+08:00,26.28,73.12,26.28,997.92
2025-03-25T01:24:00+08:00,26.19,73.4,26.19,997.95
2025-03-25T01:25:01+08:00,26.23,72.89,26.23,997.98
2025-03-25T01:26:01+08:00,26.1,72.88,26.1,997.96
2025-03-25T01:27:00+08:00,26.19,72.97,26.19,997.94
2025-03-25T01:28:00+08:00,26.12,73.2,26.12,997.92
2025-03-25T01:29:01+08:00,26.06,73.29,26.06,997.89
2025-03-25T01:30:01+08:00,25.91,73.39,25.91,997.96
2025-03-25T01:31:00+08:00,26.0,73.42,26.0,997.89
2025-03-25T01:32:01+08:00,25.97,73.07,25.97,997.9
2025-03-25T01:33:01+08:00,25.99,72.38,25.99,997.93
2025-03-25T01:34:00+08:00,25.97,73.59,25.97,997.9
2025-03-25T01:35:00+08:00,25.91,73.74,25.91,997.87
2025-03-25T01:36:01+08:00,25.99,74.13,25.99,997.85
2025-03-25T01:37:00+08:00,26.0,73.69,26.0,997.85
2025-03-25T01:38:00+08:00,25.97,73.72,25.97,997.85
2025-03-25T01:39:01+08:00,26.06,73.74,26.06,997.85
2025-03-25T01:40:01+08:00,25.86,74.18,25.86,997.81
2025-03-25T01:41:00+08:00,25.75,74.12,25.75,997.84
2025-03-25T01:42:02+08:00,25.93,73.89,25.93,997.81
2025-03-25T01:43:01+08:00,25.87,74.09,25.87,997.86
2025-03-25T01:44:00+08:00,25.73,73.95,25.73,997.87
2025-03-25T01:45:00+08:00,25.82,73.64,25.82,997.86
2025-03-25T01:46:01+08:00,25.73,73.63,25.73,997.87
2025-03-25T01:47:01+08:00,25.78,74.04,25.78,997.87
2025-03-25T01:48:00+08:00,25.76,74.06,25.76,997.83
2025-03-25T01:49:02+08:00,25.65,73.74,25.65,997.9
2025-03-25T01:50:01+08:00,25.71,74.06,25.71,997.91
2025-03-25T01:51:00+08:00,25.65,74.16,25.65,997.87
2025-03-25T01:52:00+08:00,25.73,74.29,25.73,997.86
2025-03-25T01:53:01+08:00,25.71,73.88,25.71,997.83
2025-03-25T01:54:01+08:00,25.65,73.99,25.65,997.84
2025-03-25T01:55:00+08:00,25.54,74.21,25.54,997.85
2025-03-25T01:56:01+08:00,25.73,74.26,25.73,997.87
2025-03-25T01:57:01+08:00,25.65,74.22,25.65,997.87
