date,temperature,humidity,heat_index,pressure
2025-03-05T00:00:02+08:00,27.72,79.55,31.36,1001.23
2025-03-05T00:01:01+08:00,27.78,80.01,31.56,1001.23
2025-03-05T00:02:00+08:00,27.76,80.05,31.52,1001.26
2025-03-05T00:03:00+08:00,27.54,79.72,30.94,1001.18
2025-03-05T00:04:01+08:00,27.76,79.88,31.49,1001.12
2025-03-05T00:05:01+08:00,27.67,79.98,31.28,1001.15
2025-03-05T00:06:00+08:00,27.52,79.87,30.92,1001.18
2025-03-05T00:07:00+08:00,27.52,79.96,30.93,1001.19
2025-03-05T00:08:01+08:00,27.6,79.73,31.07,1001.21
2025-03-05T00:09:01+08:00,27.63,79.92,31.19,1001.3
2025-03-05T00:10:00+08:00,27.58,79.69,31.03,1001.3
2025-03-05T00:11:01+08:00,27.5,80.23,30.92,1001.34
2025-03-05T00:12:01+08:00,27.5,80.14,30.91,1001.32
2025-03-05T00:13:00+08:00,27.52,80.02,30.94,1001.29
2025-03-05T00:14:00+08:00,27.48,80.15,30.87,1001.27
2025-03-05T00:15:01+08:00,27.48,80.02,30.85,1001.27
2025-03-05T00:16:01+08:00,27.63,80.07,31.21,1001.29
2025-03-05T00:17:00+08:00,27.48,79.75,30.82,1001.21
2025-03-05T00:18:02+08:00,27.39,80.28,30.66,1001.13
2025-03-05T00:19:01+08:00,27.43,80.09,30.73,1001.05
2025-03-05T00:20:00+08:00,27.45,80.2,30.78,1001.01
2025-03-05T00:21:00+08:00,27.34,80.04,30.51,1000.97
2025-03-05T00:22:01+08:00,27.37,80.19,30.61,1000.96
2025-03-05T00:23:01+08:00,27.43,80.09,30.73,1000.95
2025-03-05T00:24:00+08:00,27.45,80.05,30.77,1000.89
2025-03-05T00:25:00+08:00,27.48,80.08,30.86,1000.83
2025-03-05T00:26:01+08:00,27.37,80.24,30.62,1000.79
2025-03-05T00:27:01+08:00,27.26,79.67,30.3,1000.86
2025-03-05T00:28:00+08:00,27.28,79.82,30.35,1000.97
2025-03-05T00:29:00+08:00,27.26,79.74,30.3,1001.0
2025-03-05T00:30:01+08:00,27.39,79.71,30.6,1001.01
2025-03-05T00:31:00+08:00,27.15,80.04,30.08,1000.97
2025-03-05T00:32:00+08:00,27.39,79.55,30.58,1000.92
2025-03-05T00:33:01+08:00,27.32,79.87,30.44,1000.85
2025-03-05T00:34:01+08:00,27.34,79.77,30.48,1000.74
2025-03-05T00:35:00+08:00,27.35,79.9,30.53,1000.62
2025-03-05T00:36:00+08:00,27.21,79.8,30.18,1000.57
2025-03-05T00:37:01+08:00,27.24,79.88,30.28,1000.57
2025-03-05T00:38:01+08:00,27.26,79.72,30.3,1000.52
2025-03-05T00:39:00+08:00,27.34,79.86,30.49,1000.53
2025-03-05T00:40:02+08:00,27.28,80.04,30.38,1000.47
2025-03-05T00:41:01+08:00,27.26,79.45,30.27,1000.31
2025-03-05T00:42:00+08:00,27.24,79.58,30.24,1000.27
2025-03-05T00:43:00+08:00,27.21,79.63,30.17,1000.19
2025-03-05T00:44:01+08:00,27.19,79.77,30.14,1000.14
2025-03-05T00:45:01+08:00,27.24,79.92,30.28,1000.04
2025-03-05T00:46:00+08:00,27.24,79.8,30.27,1000.2
2025-03-05T00:47:00+08:00,27.23,79.9,30.24,1000.2
2025-03-05T00:48:01+08:00,27.13,79.81,30.02,1000.31
2025-03-05T00:49:01+08:00,27.19,79.75,30.14,1000.39
2025-03-05T00:50:00+08:00,27.26,79.77,30.31,1000.45
2025-03-05T00:51:02+08:00,27.0,79.99,29.75,1000.48
