date,temperature,humidity,heat_index,pressure
2025-04-16T00:00:01+08:00,27.48,55.45,28.32,999.08
2025-04-16T00:01:00+08:00,27.47,56.48,28.39,999.05
2025-04-16T00:02:02+08:00,27.54,56.56,28.48,999.02
2025-04-16T00:03:01+08:00,27.6,56.55,28.55,998.98
2025-04-16T00:04:00+08:00,27.6,56.57,28.56,999.0
2025-04-16T00:05:00+08:00,27.43,56.41,28.33,998.96
2025-04-16T00:06:01+08:00,27.32,56.74,28.23,998.9
2025-04-16T00:07:01+08:00,27.39,56.66,28.31,998.88
2025-04-16T00:08:00+08:00,27.54,56.47,28.48,998.92
2025-04-16T00:09:00+08:00,27.5,56.71,28.45,998.91
2025-04-16T00:10:01+08:00,27.56,56.43,28.5,998.92
2025-04-16T00:11:00+08:00,27.6,56.75,28.57,998.92
2025-04-16T00:12:00+08:00,27.48,57.07,28.46,998.94
2025-04-16T00:13:01+08:00,27.41,56.68,28.33,998.99
2025-04-16T00:14:01+08:00,27.43,56.88,28.37,999.0
2025-04-16T00:15:00+08:00,27.52,57.07,28.51,998.94
2025-04-16T00:16:00+08:00,27.52,56.8,28.48,998.99
2025-04-16T00:17:01+08:00,27.47,57.0,28.43,998.94
2025-04-16T00:18:01+08:00,27.5,56.93,28.47,998.96
2025-04-16T00:19:00+08:00,27.48,56.77,28.43,998.92
2025-04-16T00:20:02+08:00,27.48,56.2,28.38,998.95
2025-04-16T00:21:01+08:00,27.6,57.05,28.6,998.97
2025-04-16T00:22:00+08:00,27.41,57.08,28.37,998.9
2025-04-16T00:23:00+08:00,27.45,56.78,28.39,998.9
2025-04-16T00:24:01+08:00,27.45,57.03,28.41,998.89
2025-04-16T00:25:01+08:00,27.41,56.78,28.34,998.91
2025-04-16T00:26:00+08:00,27.56,56.88,28.54,998.96
2025-04-16T00:27:00+08:00,27.47,56.92,28.42,998.98
2025-04-16T00:28:01+08:00,27.5,57.06,28.48,998.98
2025-04-16T00:29:01+08:00,27.52,56.66,28.47,998.95
2025-04-16T00:30:00+08:00,27.48,56.79,28.44,998.99
2025-04-16T00:31:01+08:00,27.52,57.11,28.51,998.99
2025-04-16T00:32:01+08:00,27.47,57.14,28.44,999.02
2025-04-16T00:33:00+08:00,27.56,57.41,28.58,998.98
2025-04-16T00:34:00+08:00,27.5,57.07,28.48,998.98
2025-04-16T00:35:01+08:00,27.6,57.48,28.64,998.92
2025-04-16T00:36:01+08:00,27.48,57.31,28.48,998.95
2025-04-16T00:37:00+08:00,27.39,57.13,28.35,998.97
2025-04-16T00:38:00+08:00,27.43,56.88,28.37,998.98
2025-04-16T00:39:01+08:00,27.47,57.26,28.45,998.96
2025-04-16T00:40:01+08:00,27.52,57.2,28.52,998.97
2025-04-16T00:41:00+08:00,27.37,57.19,28.33,998.95
2025-04-16T00:42:01+08:00,27.39,57.34,28.37,998.99
2025-04-16T00:43:01+08:00,27.41,58.42,28.48,998.94
2025-04-16T00:44:00+08:00,27.47,57.31,28.46,998.97
2025-04-16T00:45:00+08:00,27.47,56.56,28.39,998.92
2025-04-16T00:46:01+08:00,27.52,57.19,28.52,998.92
2025-04-16T00:47:01+08:00,27.54,57.36,28.55,998.93
2025-04-16T00:48:00+08:00,27.45,57.67,28.46,998.86
2025-04-16T00:49:02+08:00,27.43,57.49,28.42,998.9
2025-04-16T00:50:01+08:00,27.47,57.68,28.49,998.85
2025-04-16T00:51:00+08:00,27.41,57.5,28.4,998.83
2025-04-16T00:52:00+08:00,27.48,57.41,28.49,998.82
2025-04-16T00:53:01+08:00,27.47,58.74,28.58,998.79
2025-04-16T00:54:01+08:00,27.37,57.62,28.37,998.84
2025-04-16T00:55:00+08:00,27.47,57.34,28.46,998.78
2025-04-16T00:56:00+08:00,27.32,57.51,28.29,998.8
2025-04-16T00:57:01+08:00,27.47,57.47,28.47,998.84
2025-04-16T00:58:01+08:00,27.43,57.62,28.44,998.79
2025-04-16T00:59:00+08:00,27.48,57.58,28.5,998.79
2025-04-16T01:00:02+08:00,27.47,57.56,28.48,998.75
2025-04-16T01:01:01+08:00,27.5,57.66,28.53,998.77
2025-04-16T01:02:00+08:00,27.43,57.71,28.44,998.73
2025-04-16T01:03:00+08:00,27.41,57.55,28.41,998.78
2025-04-16T01:04:01+08:00,27.45,57.25,28.43,998.76
2025-04-16T01:05:01+08:00,27.45,57.57,28.46,998.77
2025-04-16T01:06:00+08:00,27.52,57.86,28.57,998.8
2025-04-16T01:07:00+08:00,27.56,57.7,28.61,998.79
2025-04-16T01:08:01+08:00,27.48,57.76,28.52,998.77
2025-04-16T01:09:01+08:00,27.52,57.87,28.58,998.75
2025-04-16T01:10:00+08:00,27.26,57.71,28.24,998.73
2025-04-16T01:11:01+08:00,27.48,57.96,28.54,998.7
2025-04-16T01:12:01+08:00,27.48,57.54,28.5,998.69
2025-04-16T01:13:00+08:00,27.43,57.73,28.44,998.69
2025-04-16T01:14:00+08:00,27.35,57.77,28.35,998.66
2025-04-16T01:15:01+08:00,27.41,57.83,28.43,998.67
2025-04-16T01:16:01+08:00,27.52,57.64,28.56,998.6
2025-04-16T01:17:00+08:00,27.41,57.79,28.43,998.62
2025-04-16T01:18:00+08:00,27.47,57.85,28.5,998.67
2025-04-16T01:19:01+08:00,27.5,57.91,28.56,998.61
2025-04-16T01:20:01+08:00,27.45,57.72,28.47,998.61
2025-04-16T01:21:00+08:00,27.34,57.72,28.33,998.58
2025-04-16T01:22:01+08:00,27.45,58.43,28.53,998.62
2025-04-16T01:23:01+08:00,27.39,57.95,28.42,998.59
2025-04-16T01:24:00+08:00,27.5,57.55,28.52,998.63
2025-04-16T01:25:00+08:00,27.35,58.01,28.37,998.59
2025-04-16T01:26:01+08:00,27.41,57.98,28.44,998.57
2025-04-16T01:27:01+08:00,27.41,57.92,28.44,998.62
2025-04-16T01:28:00+08:00,27.35,57.97,28.37,998.62
2025-04-16T01:29:02+08:00,27.5,58.16,28.58,998.61
2025-04-16T01:30:01+08:00,27.41,58.17,28.46,998.62
2025-04-16T01:31:00+08:00,27.43,57.99,28.47,998.63
2025-04-16T01:32:00+08:00,27.52,58.21,28.61,998.63
2025-04-16T01:33:01+08:00,27.39,58.12,28.43,998.57
2025-04-16T01:34:01+08:00,27.39,57.99,28.42,998.6
2025-04-16T01:35:00+08:00,27.45,59.23,28.6,998.58
2025-04-16T01:36:00+08:00,27.43,58.14,28.48,998.57
2025-04-16T01:37:01+08:00,27.28,58.26,28.3,998.55
2025-04-16T01:38:01+08:00,27.39,58.02,28.42,998.56
2025-04-16T01:39:00+08:00,27.45,58.05,28.5,998.58
2025-04-16T01:40:02+08:00,27.41,57.91,28.44,998.53
2025-04-16T01:41:01+08:00,27.48,58.1,28.55,998.51
2025-04-16T01:42:00+08:00,27.43,58.22,28.49,998.48
2025-04-16T01:43:00+08:00,27.3,57.37,28.25,998.51
2025-04-16T01:44:01+08:00,27.28,58.29,28.3,998.51
2025-04-16T01:45:01+08:00,27.3,58.17,28.32,998.47
2025-04-16T01:46:00+08:00,27.39,58.44,28.46,998.46
2025-04-16T01:47:00+08:00,27.35,58.31,28.4,998.45
2025-04-16T01:48:01+08:00,27.39,58.12,28.43,998.48
2025-04-16T01:49:01+08:00,27.45,58.26,28.51,998.44
2025-04-16T01:50:00+08:00,27.45,58.13,28.5,998.49
2025-04-16T01:51:02+08:00,27.37,58.42,28.43,998.46
2025-04-16T01:52:01+08:00,27.26,58.23,28.28,998.55
2025-04-16T01:53:00+08:00,27.43,58.34,28.5,998.5
2025-04-16T01:54:00+08:00,27.43,58.61,28.52,998.53
2025-04-16T01:55:01+08:00,27.39,58.44,28.46,998.47
2025-04-16T01:56:01+08:00,27.35,58.39,28.41,998.43
2025-04-16T01:57:00+08:00,27.41,58.18,28.46,998.46
2025-04-16T01:58:00+08:00,27.32,58.69,28.38,998.45
2025-04-16T01:59:01+08:00,27.45,58.34,28.52,998.47
2025-04-16T02:00:01+08:00,27.35,58.79,28.44,998.42
2025-04-16T02:01:00+08:00,27.35,58.38,28.41,998.45
2025-04-16T02:02:01+08:00,27.47,58.78,28.58,998.44
